,# YTID,start_seconds,end_seconds,positive_labels,laughter
4,-0BIyqJj9ZU,30.0,40.0,"/m/07rgt08,/m/07sq110,/t/dd00001",True
81,-A3zsFeU_OI,30.0,40.0,"/m/07s04w4,/m/09x0r",True
258,-fPdOa99Iwg,30.0,40.0,"/m/07s04w4,/t/dd00001",True
260,-fmmdkXn5YA,210.0,220.0,"/m/07sq110,/m/09x0r,/t/dd00127",True
604,0UF1FHDPM1A,30.0,40.0,"/m/07s04w4,/m/09x0r",True
1350,2VuKP6zZDDc,510.0,520.0,"/m/09x0r,/t/dd00001,/t/dd00125",True
1382,2ZbuPK4b41I,30.0,40.0,"/m/01j3sz,/m/04rlf,/m/07c52,/m/09x0r,/t/dd00032",True
1446,2im0SfR2KEA,30.0,40.0,/m/07rgt08,True
1508,2tXE7snh6Ak,30.0,40.0,"/m/01j3sz,/m/01yrx,/m/068hy,/m/07qrkrw,/m/07s04w4,/m/09x0r",True
1535,2xBIHi3oqy4,30.0,40.0,"/m/02zsn,/m/07rgt08,/m/09x0r",True
1617,3B0WbwAkByI,30.0,40.0,/m/07rgt08,True
1765,3gCD4JFbxuo,90.0,100.0,"/m/01j3sz,/t/dd00001",True
1866,3vOt9OrCtBM,30.0,40.0,"/m/02zsn,/m/07rgt08,/m/07s04w4,/m/09x0r",True
1947,4AWUlyZP_CM,90.0,100.0,"/m/01j3sz,/t/dd00001",True
2003,4K6nNmzeTk0,30.0,40.0,"/m/0463cq4,/m/07s04w4,/m/09x0r",True
2069,4VdV7ELQ9vE,310.0,320.0,"/m/07r660_,/m/0ytgt",True
2083,4X3upUSL54I,240.0,250.0,"/m/01j3sz,/m/09x0r,/m/0lyf6",True
2273,56JhihsdBXI,30.0,40.0,/t/dd00001,True
2358,5Q5R_a86vYA,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
2436,5e8dnZnkLkw,60.0,70.0,"/m/01j3sz,/m/02p3nc",True
2716,6UJhTZgnVro,30.0,40.0,"/m/04rlf,/m/07r660_",True
2806,6jAZGb8k6tE,90.0,100.0,"/m/01j3sz,/t/dd00001",True
2882,6xlV_D4yJDc,30.0,40.0,"/m/05zppz,/m/07qlwh6,/m/07rgt08,/m/09x0r",True
2901,7-Wm2TyvMs8,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/07sq110",True
2965,7ARVgI_wx5Y,30.0,40.0,"/m/01j3sz,/m/03qc9zr,/m/07r81j2,/m/09x0r",True
2979,7FHHtRuAz0s,20.0,30.0,"/m/028ght,/m/04rlf,/m/07rgt08,/m/09x0r,/m/0l15bq",True
3041,7Pob9Hi1ch8,270.0,280.0,/m/07r660_,True
3045,7QnyKZe6VBA,30.0,40.0,"/m/01j3sz,/m/02qldy,/m/02zsn,/m/0463cq4,/m/09x0r",True
3220,8-Xl4Esvdkc,10.0,20.0,"/m/07r660_,/m/09x0r,/t/dd00125",True
3265,89t0486uIfo,90.0,100.0,"/m/01j3sz,/t/dd00001",True
3491,8v9ggmYDE7I,220.0,230.0,"/m/07r660_,/m/09x0r,/t/dd00001,/t/dd00125",True
3514,8ynjAtF5VnA,40.0,50.0,"/m/04rlf,/m/07r660_",True
3580,9BGpWG8iqpQ,0.0,10.0,"/m/01j3sz,/m/07sq110,/m/09x0r,/t/dd00125",True
3589,9Ci8qOMBNNU,70.0,80.0,"/m/01j3sz,/m/07sq110,/m/09x0r",True
3608,9FOxcwocgJA,540.0,550.0,"/m/07r660_,/m/0ytgt",True
3752,9grtLEqt_RM,330.0,340.0,"/m/07sq110,/m/09x0r",True
3768,9kFZhnbKUXo,30.0,40.0,"/m/07sq110,/m/09x0r,/m/0ytgt,/t/dd00001,/t/dd00126,/t/dd00127",True
3787,9nHSTOfrtWo,30.0,40.0,"/m/01j3sz,/m/0lyf6",True
3821,9s8jDGsBij4,10.0,20.0,/m/07s04w4,True
3838,9wkgTdE7nz8,30.0,40.0,"/m/02dgv,/m/05zppz,/m/07rgt08,/m/07rjzl8,/m/09x0r",True
3886,A458iJLZGvg,80.0,90.0,"/m/01j3sz,/m/09x0r,/m/0k65p,/m/0ytgt,/t/dd00125",True
3989,AF0CtMb81t8,30.0,40.0,"/m/05tny_,/m/068hy,/m/07rc7d9,/m/07s04w4,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk",True
4070,AN60q9nSnMk,30.0,40.0,"/m/01hsr_,/m/01j3sz,/m/04rlf",True
4110,AVL7Kbpw13U,130.0,140.0,"/m/07r660_,/m/09x0r",True
4385,B8BfeyvYZcY,30.0,40.0,"/m/01j3sz,/m/09x0r,/m/0fx9l",True
4549,BXWWHXp00ls,30.0,40.0,"/m/07rgt08,/m/07sq110",True
4676,BokrfYASP28,30.0,40.0,"/m/01j3sz,/t/dd00001",True
4718,BuIMVqz85uk,30.0,40.0,"/m/01j3sz,/m/05zppz,/m/07rgt08,/m/09x0r",True
4742,BxtN7sKDt5E,30.0,40.0,/m/07s04w4,True
4795,C4YkkL6W_ow,26.0,36.0,/t/dd00001,True
4944,CT7CrLxIuQI,30.0,40.0,"/m/07sq110,/t/dd00001",True
5101,Cmhpj4MJ_hQ,20.0,30.0,"/m/01j3sz,/m/0261r1,/m/07sq110,/t/dd00126",True
5117,CpqX_eohHsU,150.0,160.0,"/m/01j3sz,/m/07qw_06,/m/09x0r",True
5157,Cvwyf4tOrqc,30.0,40.0,"/m/07rgt08,/m/07rjzl8,/m/09x0r",True
5163,CwZbOyP1ep0,30.0,40.0,"/m/01j3sz,/m/07p6fty,/m/07rgt08,/m/09x0r",True
5185,D-1RsAdzIcc,30.0,40.0,"/m/01j3sz,/m/02p3nc",True
5657,EEGTecgVUFA,110.0,120.0,"/m/01j3sz,/m/05x_td",True
5667,EFdgfTqdF3Y,30.0,40.0,"/m/01j3sz,/m/07rgt08,/t/dd00001",True
5702,ENCPkF4K9zU,30.0,40.0,"/m/02zsn,/m/05zppz,/m/07rgt08,/m/09x0r,/m/0fx9l",True
5709,EO2y901299I,30.0,40.0,"/m/015lz1,/m/05zppz,/m/074ft,/m/07rgt08",True
5830,EkP005U571U,0.0,10.0,"/m/09x0r,/m/0ytgt,/t/dd00001",True
5871,EswaA4xHmsU,480.0,490.0,"/m/04rlf,/t/dd00001",True
6020,FIktp5ggvX4,10.0,20.0,"/m/01j3sz,/m/01z5f,/m/05tny_,/m/068hy,/m/07qf0zm,/m/07r660_,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk",True
6053,FOseBorBQ_I,460.0,470.0,"/m/07sq110,/m/09x0r,/t/dd00126",True
6084,FWWM9d899l0,30.0,40.0,"/m/01j3sz,/m/07s04w4",True
6142,Fihamhv6TJo,30.0,40.0,"/m/028ght,/m/05zppz,/m/07rgt08,/m/09x0r",True
6219,FwlNz4gc9s0,30.0,40.0,"/m/07r67yg,/m/07s04w4,/m/09x0r",True
6222,FxZTKkmtKic,0.0,10.0,"/m/01j3sz,/m/02_nn,/m/02zsn,/m/09x0r",True
6262,G3Ze1ntr30g,440.0,450.0,"/m/09x0r,/t/dd00001,/t/dd00125",True
6302,GD1vgJwYR4Q,30.0,40.0,"/m/05zppz,/m/07rgt08,/m/07s04w4,/m/09x0r",True
6303,GD8XWhkFC50,30.0,40.0,"/m/07s04w4,/m/09x0r",True
6466,GhOXDKsmewM,30.0,40.0,"/m/0261r1,/m/09x0r,/t/dd00001",True
6551,GxY3kE0RyU0,250.0,260.0,/m/07r660_,True
6597,H5rRqioLDxY,30.0,40.0,"/m/01j3sz,/m/07r660_,/m/09x0r,/t/dd00001",True
6667,HINQ5Td2jZc,90.0,100.0,"/m/07s04w4,/m/0k65p,/m/0ytgt",True
6686,HLX0vrZjHmo,440.0,450.0,"/m/01j3sz,/m/04rlf,/m/07rrlb6,/m/09x0r",True
6799,HeLV1buhzpI,30.0,40.0,"/m/07r660_,/m/07r_k2n,/m/07rgt08,/m/07sq110",True
6800,HetJgSuoJVQ,12.0,22.0,/m/07r660_,True
6842,Hm6hH83SFGk,10.0,20.0,"/m/01j3sz,/m/07sq110",True
6982,IBnelTCAXKg,270.0,280.0,"/m/01j3sz,/m/03qtwd,/m/07rkbfh,/m/09x0r",True
7164,Iiu5mcAA8pU,360.0,370.0,"/m/01j3sz,/m/039jq,/m/04k94,/m/09x0r",True
7179,IlDRFxrDWw8,90.0,100.0,"/m/01j3sz,/t/dd00001",True
7529,Js-NhMZb2U4,230.0,240.0,"/m/01j3sz,/m/04rlf,/m/07p6fty,/m/09x0r",True
7661,KHVZFbmt8xk,30.0,40.0,"/m/02zsn,/m/07q0yl5,/m/07rgt08,/m/09x0r",True
7663,KHjz7vSPjLs,0.0,10.0,/m/07r660_,True
7719,KU0aL_iR0_I,560.0,570.0,/m/07sq110,True
7726,KWCQUZQ9D-Q,30.0,40.0,"/m/09x0r,/m/0ytgt,/t/dd00001",True
7745,KZwJ75WCPB4,30.0,40.0,"/m/07r660_,/m/09x0r",True
7754,KbOySeP46l4,570.0,580.0,"/m/07sq110,/m/09x0r,/m/0ytgt,/t/dd00125",True
7758,KcWPqFhrna0,30.0,40.0,"/m/01j3sz,/m/07r660_,/m/07rgt08,/m/09x0r,/t/dd00001",True
8009,LOHw8cZZ9-U,450.0,460.0,"/m/07sq110,/m/09x0r,/t/dd00125",True
8102,LctHAtCMnbY,30.0,40.0,"/m/07r660_,/m/09x0r",True
8108,LdljbBlb1Vs,10.0,20.0,/m/07s04w4,True
8133,Lh3cr_mfrnI,110.0,120.0,"/m/07s04w4,/m/07sq110,/m/0g6b5",True
8134,LhL0H-LI8SE,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
8185,LsBCiA7jkHI,30.0,40.0,"/m/018w8,/m/05zppz,/m/07pqn27,/m/07rgt08,/m/09x0r",True
8196,LuLGRSPwang,30.0,40.0,"/m/030rvx,/m/04rlf,/m/07r660_",True
8204,LvpgSdHLuCY,320.0,330.0,"/m/09x0r,/t/dd00001,/t/dd00125",True
8241,M2WVhHYQvTM,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/09x0r",True
8422,MaG2BHKuTD8,0.0,10.0,"/m/01d3sd,/m/01j3sz,/m/068hy,/m/0bt9lr,/m/0jbk",True
8477,MjRIMhqjOA0,90.0,100.0,"/m/01j3sz,/m/07pqn27,/m/09x0r",True
8550,N01Hh4ttr-I,24.0,34.0,/m/07r660_,True
8587,N9C2AYVnas4,130.0,140.0,"/m/01j3sz,/m/07bgp,/m/07s04w4,/m/09x0r",True
8717,NZflf6XOheU,23.0,33.0,"/m/04rlf,/m/07r660_,/m/09x0r",True
8747,NcRkQT2tP7s,40.0,50.0,/m/07sq110,True
8863,NyTQWPG7cxI,190.0,200.0,"/m/01j3sz,/m/04rlf,/m/07r660_,/m/09x0r,/t/dd00001",True
8915,O5v1-O5A-f0,410.0,420.0,"/m/0463cq4,/m/07sq110,/m/09x0r",True
8926,O7yLRIRgC20,70.0,80.0,"/m/07r660_,/m/09x0r,/t/dd00125",True
9004,OKsOk8558gs,380.0,390.0,"/m/0261r1,/m/07rgt08,/m/0ytgt",True
9084,OaSK8a6BbWg,20.0,30.0,"/m/01j3sz,/m/07sq110",True
9094,Oc9azgD3RJ8,30.0,40.0,"/m/0261r1,/m/04rlf,/m/04s8yn,/m/07r5c2p,/m/07r660_,/m/07s04w4,/m/09x0r",True
9189,OxbHUMFOxnk,30.0,40.0,"/m/07r660_,/m/07rgt08,/m/09x0r,/t/dd00001",True
9316,PMlDxwK0ZoI,190.0,200.0,"/m/07sq110,/m/09x0r,/t/dd00126",True
9370,PVQHu_JlaEw,40.0,50.0,"/m/01j3sz,/m/07rkbfh,/m/09x0r",True
9603,QCovzjYMK5c,170.0,180.0,"/m/04rlf,/m/07r660_,/m/09x0r,/t/dd00126",True
9637,QIRX5273XKk,30.0,40.0,"/m/028ght,/m/07q4ntr,/m/07rgt08,/m/07rwj3x",True
9656,QLOUgvsfDtg,60.0,70.0,"/m/01j3sz,/m/07p6fty,/m/09x0r",True
9706,QVprWKMTOz8,30.0,40.0,"/m/0463cq4,/m/07s04w4,/m/09x0r",True
9932,RF3rog2YjYw,30.0,40.0,"/m/04rlf,/m/07r660_,/m/07rgt08,/t/dd00001",True
10025,RVsQCIc7EK0,250.0,260.0,"/m/04rlf,/m/07sq110,/m/09x0r,/t/dd00125",True
10047,RaC_D7KYVPw,90.0,100.0,/t/dd00001,True
10153,RtUTtZ-DZZM,480.0,490.0,"/m/04rlf,/m/07sq110,/m/09x0r,/m/0ytgt",True
10168,RukvbL_9dSs,500.0,510.0,"/m/07r660_,/m/09x0r,/t/dd00125",True
10222,S7TYAcOEPt4,30.0,40.0,"/m/028sqc,/m/04rlf,/m/07rgt08",True
10331,SUFOgc9Pkd8,30.0,40.0,"/m/01j3sz,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0ghcn6,/m/0jbk",True
10369,Sb5nf9DkzTs,50.0,60.0,"/m/01j3sz,/m/07r660_,/t/dd00001",True
10571,THhP1idrWXA,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/07s04w4",True
10596,TNCJ68vFKg8,120.0,130.0,"/m/07sq110,/m/0ytgt",True
10641,TZ32nYAOE6A,40.0,50.0,"/m/01hsr_,/m/01j3sz,/m/09x0r",True
10657,TauSQlIbIME,30.0,40.0,"/m/07sq110,/m/09x0r,/t/dd00125",True
10775,U-Qe9aNkrdE,30.0,40.0,"/m/02zsn,/m/07s04w4,/m/09x0r",True
10824,U8rWZXjH2cU,40.0,50.0,"/m/015lz1,/m/01j3sz,/m/04rlf,/m/09x0r,/t/dd00004,/t/dd00006",True
10912,USlCCt8En7A,460.0,470.0,"/m/07r660_,/m/07sq110",True
10961,UaIc26ChugY,250.0,260.0,"/m/01j3sz,/m/04rlf,/m/07p6fty,/m/09x0r",True
11001,UjXi6X-moxE,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
11015,UmGzdua2Ayc,14.0,24.0,/m/07sq110,True
11183,VJ9E_Td0_dk,30.0,40.0,"/m/07rgt08,/m/07s04w4,/m/09x0r,/t/dd00001",True
11192,VLNKqrVmD9g,30.0,40.0,"/m/02zsn,/m/07rgt08,/m/09x0r",True
11279,VZHuBw-BhDg,50.0,60.0,"/m/07r660_,/m/09x0r,/m/0ytgt",True
11286,V_NbY-oVDJI,30.0,40.0,"/m/02zsn,/m/07s04w4,/m/09x0r",True
11421,VwcaDl7eg30,30.0,40.0,"/m/09x0r,/t/dd00001",True
11467,W4acKG-KSTE,30.0,40.0,"/m/028ght,/m/05zppz,/m/07rgt08,/m/09x0r",True
11480,W6iwVLm51-k,30.0,40.0,"/m/02zsn,/m/07s04w4,/m/09x0r",True
11489,W8vOwbkWZfQ,30.0,40.0,"/m/01j3sz,/m/02y_763,/m/09x0r",True
11510,WDoZneKkmVg,30.0,40.0,"/m/01j3sz,/m/07s04w4,/t/dd00001",True
11528,WGuc_McKm_4,30.0,40.0,"/m/07s04w4,/m/07sq110,/t/dd00001",True
11602,WVfrcJWnOXs,30.0,40.0,"/m/01j3sz,/m/02p3nc,/m/07s04w4,/m/07sq110,/m/09x0r",True
11635,WcPOGKf6RE8,110.0,120.0,"/m/01j3sz,/m/0261r1,/m/05tny_,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk",True
11670,WiNjp9FhaHw,380.0,390.0,"/m/07sq110,/m/09x0r,/t/dd00125",True
11715,Wtcq4hUciM0,30.0,40.0,"/m/07r67yg,/m/07rgt08,/m/09x0r",True
11770,X43z-6hYpf0,30.0,40.0,"/m/01hgjl,/m/02cz_7,/m/04rlf,/m/07rgt08,/m/09x0r",True
11869,XMsMAQDTG5k,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/09x0r",True
11890,XRE9J9NyP3Y,190.0,200.0,"/m/07r660_,/m/09x0r,/t/dd00126",True
11961,XcvY-NdM8WA,40.0,50.0,"/m/01v1d8,/m/02lkt,/m/04rlf,/m/07r660_,/m/0ggx5q",True
11967,XeG88v5JZyo,190.0,200.0,"/m/07sq110,/m/09x0r",True
11974,Xf3nDMgSFyM,30.0,40.0,"/m/01j3sz,/m/09x0r,/m/0l15bq",True
12044,XviVGrbiUmE,240.0,250.0,"/m/07r660_,/m/0ytgt",True
12060,XyIAPpcvVro,0.0,10.0,"/m/01hsr_,/m/01j3sz",True
12105,Y6-EXl7Njzg,30.0,40.0,"/m/01j3sz,/m/0261r1,/m/07qjznt,/m/07rgt08,/m/07s04w4,/m/09x0r",True
12213,YTQORsSRTEc,300.0,310.0,"/m/0199g,/m/01j3sz,/m/04_sv,/m/07yv9,/m/09x0r",True
12246,Y_Mz8HfaT2U,30.0,40.0,"/m/025_jnm,/m/0261r1,/m/07s04w4,/m/09x0r,/m/0ytgt",True
12311,YnM8I76SWY8,0.0,10.0,"/m/01j3sz,/m/04fq5q,/m/0912c9,/m/09x0r,/t/dd00125",True
12342,YudutNqoRWQ,0.0,9.0,"/m/028ght,/m/07rgt08,/m/07s04w4,/m/09x0r",True
12388,Z2LG4gxn_j4,170.0,180.0,"/m/01j3sz,/m/03qc9zr,/m/04rlf,/m/07qz6j3,/m/07r660_,/m/09x0r",True
12393,Z3POdYMoARY,230.0,240.0,"/m/07rgt08,/m/0939n_,/m/09x0r",True
12416,Z8-hoaD2zN4,30.0,40.0,"/m/01h8n0,/m/07rgt08,/m/09x0r",True
12509,ZSjJ0Wop4m0,0.0,8.0,"/m/04rmv,/m/07rgt08,/m/09x0r",True
12533,ZYze8q72FT8,30.0,40.0,"/m/07rgt08,/m/0939n_",True
12535,ZZ6GRocWW38,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
12559,ZcZYEojbaPo,30.0,40.0,"/m/01j3sz,/m/07sq110,/m/09x0r",True
12673,_-_U21mzk40,30.0,40.0,"/m/01j3sz,/m/02zsn,/m/07s04w4,/m/09x0r,/m/0ytgt",True
12701,_547JTmvb9g,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/07s04w4,/m/09x0r",True
12727,_AadO6XA3OU,30.0,40.0,"/m/01j3sz,/m/0261r1,/m/07s04w4,/m/09x0r",True
12839,_YYABE0R3uA,30.0,40.0,"/m/01j3sz,/m/07kc_,/m/09x0r",True
12890,_iQ2hXonRsY,460.0,470.0,"/m/07sq110,/m/0ytgt",True
12896,_k2hN2MlHoA,30.0,40.0,"/m/07qcx4z,/m/07r660_,/m/07sq110",True
12961,_xMMWHVbjGk,30.0,40.0,"/m/01j3sz,/m/04rlf,/m/07p6fty,/m/09x0r",True
13028,a9iCA_YXm-Y,30.0,40.0,"/m/02qldy,/m/07s04w4,/m/09x0r",True
13059,aFHQY8eX5LI,30.0,40.0,/m/07rgt08,True
13256,auC_LgwFF8g,30.0,40.0,"/m/01j3sz,/m/02zsn,/m/03qc9zr,/m/09x0r",True
13276,axnod76rCBg,10.0,20.0,"/m/01j3sz,/m/04rlf,/m/07qw_06,/t/dd00125",True
13283,azBQiZ6wCWM,30.0,40.0,"/m/02zsn,/m/04rlf,/m/07rgt08,/m/09x0r",True
