,# YTID,start_seconds,end_seconds,positive_labels,laughter
13344,bBgcz6B0sQ8,10.0,20.0,"/m/07sq110,/m/09x0r",True
13345,bCLn9M_HQj0,40.0,50.0,"/m/01j3sz,/t/dd00121",True
13438,bV8qnp-Vos8,330.0,340.0,"/m/09x0r,/t/dd00001,/t/dd00125",True
13491,bgl8r_eRI1I,0.0,10.0,"/m/01j3sz,/m/07sq110",True
13505,bjuNoKfysXU,10.0,20.0,"/m/07r660_,/m/07rgt08",True
13548,brLNDkRpS54,0.0,10.0,"/m/01j3sz,/m/02p3nc",True
13583,bzOeufhFITk,30.0,40.0,"/m/02w4v,/m/04rlf,/m/07s04w4",True
13646,cCVd_I1M_fs,30.0,40.0,"/m/0463cq4,/m/07r660_,/m/09x0r,/m/0ytgt,/t/dd00125",True
13780,cfi_mCKjbyw,40.0,50.0,"/m/07r660_,/m/07sq110",True
13791,chtrHNfaT9U,70.0,80.0,"/m/07r660_,/m/07sq110,/m/09x0r,/t/dd00125",True
13843,cuM4hc8oGjI,550.0,560.0,"/m/07r660_,/m/09x0r,/m/0ytgt,/t/dd00001",True
13866,d-1th_S4J0U,0.0,10.0,"/m/01j3sz,/m/07sq110,/m/09x0r",True
14218,e8iKX9r6nEA,0.0,10.0,"/m/07sq110,/m/09x0r,/t/dd00001",True
14248,eFikrMyPpcE,10.0,20.0,"/m/07rgt08,/m/09x0r,/m/0k65p",True
14273,eKMhRfdwwWI,30.0,40.0,"/m/07s04w4,/m/0939n_,/m/09x0r",True
14332,eWvOCr__m5o,50.0,60.0,"/m/07qz6j3,/m/07sq110,/m/09x0r",True
14408,ekhsfZpce0c,30.0,40.0,"/m/01j3sz,/m/07r660_,/m/09x0r,/t/dd00001",True
14466,ewm9cpk6GmY,30.0,40.0,"/m/04rlf,/m/07s04w4,/m/09x0r",True
14741,fpLnClEY4IU,0.0,6.0,"/m/07pqn27,/m/07s04w4",True
14802,g3DCGCibPQw,20.0,30.0,"/m/07sq110,/m/09x0r,/t/dd00125",True
14944,gXpT8TZjAnI,30.0,40.0,"/m/07r660_,/m/07s04w4",True
15008,gklbB7TYoK4,30.0,40.0,"/m/07rgt08,/t/dd00001",True
15061,guD3o7aspko,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/07sq110",True
15153,hAukn8dWZ2M,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/07s04w4,/m/07sq110",True
15217,hOua7RdPg38,90.0,100.0,"/m/01j3sz,/t/dd00001",True
15282,hcfj5h_bGWI,30.0,40.0,"/m/07rgt08,/m/09x0r",True
15370,hs4z6xnkvbQ,30.0,40.0,"/m/01j3sz,/m/02p3nc,/m/07s04w4,/m/09x0r",True
15531,iROgD3JRJFY,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
15540,iUtE4nRvBsM,40.0,50.0,"/m/01b_21,/m/01j3sz,/m/09x0r",True
15552,iXNnJE6gNEk,20.0,30.0,"/m/01j3sz,/m/04rlf,/t/dd00001,/t/dd00125",True
15590,ieZmQbzQYtw,0.0,6.0,"/m/01s0vc,/m/07r660_,/m/07sq110,/m/09x0r,/m/0ytgt",True
15643,ipKCHDizaQI,30.0,40.0,"/m/01hsr_,/m/02qldy,/m/0316dw,/m/07qc9xj,/m/07rgt08,/m/09x0r",True
15702,j2JoL0Bmx4M,10.0,20.0,"/m/05zppz,/m/07r660_,/m/09x0r,/m/0ytgt",True
15717,j4PyRSS5KhQ,30.0,40.0,"/m/07r660_,/m/09x0r",True
15759,jDVWPLGiBZI,30.0,40.0,"/m/01j3sz,/m/07c52,/m/07pqn27,/m/07ryjzk,/m/09x0r",True
16085,kQ76ksixZUM,30.0,40.0,"/m/01j3sz,/m/07mzm6,/m/09x0r",True
16291,l7GpvqYYrkE,30.0,40.0,"/m/01j3sz,/m/02l6bg,/m/07yv9,/m/09x0r,/m/0k5j",True
16306,l9wIIJsLfWU,30.0,40.0,"/m/01j3sz,/m/07q0yl5,/m/09x0r",True
16308,lAQMH50jym8,0.0,10.0,"/m/01j3sz,/m/07sq110",True
16390,lU1hBy8ap10,40.0,50.0,"/m/01j3sz,/m/04rlf,/m/07p6fty,/m/09x0r",True
16432,lczUc4Pxq1E,30.0,40.0,"/m/04rlf,/m/07s04w4,/t/dd00001",True
16441,lehPGCdtNmY,30.0,40.0,"/m/01j3sz,/m/07rgt08,/t/dd00001",True
16719,mc8xMJrOP-E,490.0,500.0,"/m/07r660_,/m/09x0r",True
16796,mtmKNWUNK2c,180.0,190.0,"/m/07r660_,/m/09x0r,/m/0ytgt,/t/dd00125",True
16807,mwYb2HLIAmw,30.0,40.0,"/m/01j3sz,/m/02zsn,/m/09x0r,/m/0l15bq",True
16994,neDB4I93EZI,30.0,40.0,"/m/02zsn,/m/07s04w4,/m/09x0r",True
17021,nlYlNF30bVg,30.0,40.0,"/m/03qc9zr,/m/07s04w4,/m/09x0r",True
17079,nxYQfmxiF-8,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/09x0r",True
17092,o-Bd_Ue7FhU,30.0,40.0,"/m/02fxyj,/m/07rgt08",True
17119,o4x-VW_rCSE,60.0,70.0,"/m/07r660_,/m/09x0r,/t/dd00125",True
17120,o5LsmKXZTCQ,30.0,40.0,"/m/01j3sz,/m/07rgt08,/m/07s04w4,/m/07sq110,/m/09x0r",True
17132,o8uxxMXuhZ8,30.0,40.0,"/m/07rgt08,/m/07s04w4",True
17196,oMmqKfmiDC0,30.0,40.0,"/m/02zsn,/m/07pqn27,/m/07rgt08,/m/09x0r,/m/0ytgt",True
17209,oPBrZeFpToY,90.0,100.0,"/m/09x0r,/t/dd00001",True
17246,oWr0gGzyG98,90.0,100.0,"/m/09x0r,/t/dd00001",True
17311,oqOyiPlZVDw,20.0,30.0,"/m/01j3sz,/m/07sq110,/m/09x0r,/t/dd00001",True
17312,oqT3pTJFv5k,30.0,40.0,"/m/025_jnm,/m/07s04w4,/m/09x0r",True
17370,p32OC97aNqc,30.0,40.0,"/m/07rgt08,/t/dd00001",True
17447,pLgOJxfpEZs,30.0,40.0,"/m/01j3sz,/m/04rlf,/m/07q2z82,/m/0h9mv,/m/0ltv",True
17750,qWIzaRz4nxM,90.0,100.0,"/m/01j3sz,/m/0261r1,/m/09x0r",True
17775,qbRZ67ynqp0,50.0,60.0,"/m/07sq110,/t/dd00125",True
17803,qilVdOks5WY,30.0,40.0,"/m/01j3sz,/m/07pqn27,/m/09x0r,/t/dd00001",True
17812,qlDYIPHzfRM,50.0,60.0,"/m/07sq110,/m/09x0r",True
17871,qzuilyIMAhg,250.0,260.0,/m/07r660_,True
17901,r56PXyxKOMI,30.0,40.0,/m/07sq110,True
17977,rO0jmZHwV8Q,120.0,130.0,"/m/01j3sz,/m/07rgt08,/m/07s04w4,/m/07sq110",True
18009,rUVnwlfYJKo,330.0,340.0,"/m/07r660_,/m/09x0r",True
18086,rhQwPnEYWI4,30.0,40.0,"/m/07rgt08,/m/07s04w4",True
18089,rhaVRG4ZE1I,220.0,230.0,"/m/01hsr_,/m/02zsn,/m/04rlf,/m/07rgt08,/m/09x0r",True
18233,sBDA78U_dps,90.0,100.0,/t/dd00001,True
18235,sBE5Dng4UBE,450.0,460.0,"/m/07r660_,/t/dd00125",True
18286,sKglR9n1aFg,30.0,40.0,"/m/028ght,/m/05zppz,/m/07rgt08,/m/09x0r",True
18314,sSJAzADv_pw,30.0,40.0,"/m/07rgt08,/t/dd00001",True
18331,sWXpzTZWNAI,30.0,40.0,"/m/07sq110,/m/09x0r,/m/0ytgt",True
18351,s_9TqVhYqj4,70.0,80.0,"/m/09x0r,/m/0ytgt,/t/dd00001,/t/dd00125",True
18365,sbZ5Ls141fg,30.0,40.0,"/m/07r660_,/t/dd00001",True
18415,sn3Sqa4nRtA,30.0,40.0,/m/07s04w4,True
18590,tPE0GmzqkRY,30.0,40.0,"/m/05zppz,/m/07rgt08,/m/07s04w4,/m/09x0r",True
18596,tPmg77eKOQI,30.0,40.0,"/m/01j3sz,/m/07r660_,/m/09x0r",True
18657,te8Yhl8mOyY,40.0,50.0,"/m/01j3sz,/m/07r660_,/m/07sq110",True
18687,tnBgPQ5dv1w,30.0,40.0,"/m/01j3sz,/m/07c52,/m/09x0r",True
18705,tsn5g_5Tc1c,60.0,70.0,"/m/01j3sz,/m/07pqn27",True
18855,uQIYrVyPkAw,10.0,20.0,"/m/04rlf,/m/07sq110,/m/09x0r",True
18914,ubuhm_JjGBo,20.0,30.0,"/m/01j3sz,/m/07sq110",True
18963,upQ7tDUwLwE,60.0,70.0,/m/07r660_,True
18981,uueL8JwXf50,50.0,60.0,"/m/07r660_,/m/09x0r,/t/dd00125",True
19025,v5IM8bUpeP8,30.0,40.0,"/m/01j3sz,/m/05tny_,/m/068hy,/m/07rc7d9,/m/09x0r,/m/0bt9lr,/m/0jbk",True
19028,v6-yXkylPW0,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
19231,vq4jQd5-PL0,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/09x0r",True
19253,vvJKJH84cQ0,30.0,40.0,"/m/07r660_,/m/09x0r,/m/0ytgt,/t/dd00126",True
19370,wNG49_jvQto,30.0,40.0,"/m/02dgv,/m/07s04w4,/m/09x0r",True
19391,wRyHGf9rtWY,30.0,40.0,"/m/07s04w4,/m/07sq110,/m/09x0r",True
19400,wTduj6YOVuU,10.0,20.0,"/t/dd00001,/t/dd00125",True
19472,wjH3t3JVsgQ,50.0,60.0,"/m/0261r1,/m/09x0r,/t/dd00001",True
19599,xBWz9jDzvHc,30.0,40.0,"/m/01j3sz,/m/02zsn,/m/07s04w4,/m/09x0r",True
19610,xEtchO2CQBA,30.0,40.0,"/m/01j3sz,/m/02p3nc,/m/09x0r",True
19647,xMxfqsjkQ3A,30.0,40.0,"/m/04rlf,/m/07r660_,/m/09x0r",True
19744,xlDCxKFtteE,90.0,100.0,"/m/01j3sz,/m/09x0r,/t/dd00001",True
19767,xqWpfNB7AzE,110.0,120.0,"/m/07sq110,/m/09x0r,/t/dd00125",True
19787,xv3l1Blx6JQ,250.0,260.0,"/m/07sq110,/m/09x0r,/m/0jbk",True
19797,xwQE_69dbgQ,30.0,40.0,"/m/01j3sz,/m/028ght,/m/07rgt08,/m/0dl9sf8",True
19814,y-VzJ-bEREc,50.0,60.0,"/m/07r660_,/m/09x0r,/m/0ytgt",True
19876,yBc60WlhyGo,20.0,30.0,"/m/01j3sz,/m/07s0dtb,/m/09x0r,/m/0jbk",True
19905,yJoELHadsvo,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/07sq110,/t/dd00001",True
19958,yXZDVz-3ebg,120.0,130.0,"/m/01j3sz,/m/0261r1,/m/09x0r",True
19978,yc2X4I-KiZA,20.0,30.0,"/m/01j3sz,/m/07mzm6",True
19979,yc4mmvlO39M,30.0,40.0,"/m/01j3sz,/m/07s04w4,/m/09x0r,/t/dd00001",True
19996,ygAlt9Q7FP4,30.0,40.0,"/m/01j3sz,/m/02dgv,/m/02y_763,/m/09x0r",True
20103,z32IXFJ4sKk,80.0,90.0,"/m/07r660_,/m/09x0r,/m/0ytgt",True
20122,z6oqPB07X3o,30.0,40.0,"/m/07rn7sz,/m/07s04w4,/m/07sq110,/m/09x0r",True
20126,z7jT2JOA1qs,90.0,100.0,"/m/01j3sz,/m/0ghcn6",True
13845,cv901tRE0rQ,30.0,40.0,"/m/01z5f,/m/068hy,/m/07r81j2,/m/0bt9lr,/m/0ghcn6,/m/0jbk",False
7041,IMVhtMkg0V8,20.0,30.0,/m/06hps,False
19246,vtVfl5Ff5lw,30.0,40.0,"/m/015lz1,/m/028sqc,/m/04rlf,/m/06rqw,/m/07rwj3x,/m/07sbbz2",False
4509,BQLQkssznk8,74.0,84.0,/m/016622,False
5116,CpoUHOCPaNw,20.0,30.0,"/m/03m5k,/m/0d8_n",False
15866,jbW2ew8VMfU,50.0,60.0,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/m/07rwm0c",False
3316,8KLNJ8d8Vqc,30.0,40.0,"/m/09x0r,/t/dd00067",False
607,0VCK8rLKXKA,110.0,120.0,/m/0326g,False
14055,darQBSIlol8,30.0,40.0,"/m/04rlf,/t/dd00037",False
11696,WoynilrteLU,30.0,40.0,"/m/012f08,/m/07pdhp0,/m/07q2z82,/m/0btp2,/m/0k4j",False
658,0crG6jzAUpE,120.0,130.0,"/m/01z47d,/m/09x0r,/t/dd00125",False
7134,Idld60L2LEQ,21.0,31.0,/m/07rbp7_,False
13687,cLRF9j-hOnU,30.0,40.0,/m/01jg1z,False
7506,JoEbwz9Adwk,30.0,40.0,/m/07rbp7_,False
18652,tcOHcop3sCQ,30.0,40.0,"/m/015lz1,/m/01lyv,/m/01swy6,/m/042v_gx,/m/04rlf,/m/06w87",False
677,0fsntL6RKww,30.0,40.0,/m/03l9g,False
3202,7wQVHoG6Bqo,30.0,40.0,/m/01jg1z,False
13173,ablBCBK9ZHM,30.0,40.0,/m/030rvx,False
18828,uKlJCWLaPvg,80.0,90.0,/m/0mkg,False
12084,Y167pyotzEA,270.0,280.0,"/m/04rlf,/t/dd00121",False
11307,VeAomElRCJc,30.0,40.0,"/m/0342h,/m/042v_gx,/m/04rlf,/m/04rzd,/m/07s0s5r,/m/0fx80y",False
659,0dC6Ay0oqWk,30.0,40.0,"/m/01bns_,/m/0d8_n",False
12270,YeaeMe9B8YM,21.0,31.0,/m/07pt_g0,False
3152,7nglQSmcjAk,30.0,40.0,"/m/02rhddq,/m/07r04,/m/07yv9",False
9010,OMaV10b6-CU,140.0,150.0,/m/0463cq4,False
18323,sUgI8M_Ln2g,320.0,330.0,/m/0dxrf,False
17588,pvV13-PcsY0,30.0,40.0,"/m/03vt0,/m/09f96,/m/0h2mp",False
9294,PHsEUKUJ0sE,490.0,500.0,"/m/04rlf,/m/07qqyl4,/m/09x0r",False
11248,VUJMX9yscNA,30.0,40.0,"/m/018w8,/m/04rlf",False
3354,8QzudUB8SMk,0.0,6.0,/m/0dl9sf8,False
3499,8wT5dihdt4E,260.0,270.0,"/m/07qyrcz,/m/09x0r,/m/0ytgt",False
9866,R0bAuQ3vfgA,30.0,40.0,"/g/122z_qxw,/m/09x0r,/m/0g6b5",False
11852,XIohMvtR0Og,30.0,40.0,"/m/07qv_x_,/m/09x0r",False
42,-3z5mFRgbxc,30.0,40.0,"/m/01bjv,/m/07yv9,/m/09x0r,/m/0btp2",False
12005,Xl5BFGUdQF0,300.0,310.0,/m/02g901,False
1299,2M9GSksX_ho,30.0,40.0,"/m/026z9,/m/04rlf,/t/dd00031",False
13288,b04gwYJKwsQ,110.0,120.0,/m/012xff,False
370,-w8maIWtnUk,30.0,40.0,"/m/01b9nn,/m/01jnbd,/m/02rr_,/m/02sgy,/m/04rlf",False
8372,MRaUiAs7ddw,30.0,40.0,/m/0c3f7m,False
8068,LYAzEd0j1Q8,360.0,370.0,/m/08p9q4,False
18953,unOXaB3QoYk,170.0,180.0,"/m/032s66,/m/073cg4",False
7793,KksMNKXuiNw,12.0,22.0,"/m/01xq0k1,/m/07rpkh9,/m/0ch8v",False
3882,A3a5-aOyIJk,30.0,40.0,/m/07rbp7_,False
7818,KpxO0dsXEtk,40.0,50.0,/m/027m70_,False
7007,IG5-s_G2csM,30.0,40.0,"/m/013y1f,/m/03xq_f",False
19035,v7vKoDT3LeM,12.0,22.0,/m/07s02z0,False
395,0-EgET9q3qE,30.0,40.0,"/m/013y1f,/m/03xq_f",False
5813,EgI1uAxXfew,30.0,40.0,"/m/03qtwd,/m/053hz1,/t/dd00135",False
8641,NJw1ymMGC7g,160.0,170.0,/m/05_wcq,False
1597,37YYOr4EBKA,20.0,30.0,"/m/01hnzm,/m/04rlf",False
3102,7e46Hfy5j8g,30.0,40.0,"/m/04rlf,/m/07lnk,/m/08cyft,/m/0dls3,/m/0m0jc",False
16286,l6eWoKOAylA,50.0,60.0,"/m/025_jnm,/m/09x0r",False
20249,zXCMenXD5BY,100.0,110.0,/m/07rv4dm,False
6434,GcNZQ8w2jaI,70.0,80.0,"/m/01z7dr,/m/04rlf,/m/0l14gg",False
18838,uMzk5joHh9M,30.0,40.0,"/m/025wky1,/m/07yv9,/m/09x0r",False
8955,OC91IBhiTsQ,30.0,40.0,/m/07rdhzs,False
20239,zU8z6UM8XE8,170.0,180.0,"/m/0140xf,/m/015lz1,/m/01swy6,/m/04rlf,/m/074ft,/m/0l14jd,/m/0y4f8,/m/0z9c",False
6200,FtavMkHyRMM,120.0,130.0,"/m/01z47d,/m/09x0r",False
15381,hux1zoiTV3g,20.0,30.0,"/m/07pqc89,/m/09x0r",False
8517,Msl9dI5yweA,0.0,10.0,"/m/0dwsp,/m/0dwtp,/m/0j45pbj",False
5307,DHf1aSTmtZI,40.0,50.0,/m/0239kh,False
20303,zj6a5P28xOs,160.0,170.0,"/m/07pl1bw,/m/083vt",False
11344,VkVKGyWi2r4,30.0,40.0,"/m/04rlf,/m/07s8j8t,/m/07sbbz2",False
19752,xnA7O5ESAbY,30.0,40.0,"/m/027m70_,/m/02qmj0d,/m/07y_7,/m/0l14_3",False
3067,7UpWB3q3Tf8,30.0,40.0,/m/0l14t7,False
4682,Bpc_A26bN9A,30.0,40.0,"/m/07sx8x_,/m/09x0r,/t/dd00126",False
12259,YcWJUHWt-64,0.0,10.0,"/m/04rlf,/m/05r5wn",False
6433,GcI6Q7SPIwg,80.0,90.0,/m/03l9g,False
9201,P0iX1OyXMa0,30.0,40.0,"/m/01b9nn,/m/04rlf,/m/0l14jd,/m/0z9c",False
2862,6uMAVCznTbA,480.0,490.0,/m/03wvsk,False
297,-kWlE2dkoxc,170.0,180.0,/m/0d31p,False
16742,mhGA4vJJbSE,30.0,40.0,"/m/09x0r,/m/0dl9sf8",False
18083,rhAwhUVsWRo,5.0,15.0,"/m/07bgp,/m/07q0h5t,/m/09x0r",False
16977,navn7jCBp_o,120.0,130.0,"/m/04rlf,/m/0l156b",False
5012,CbDIwERADFU,30.0,40.0,/m/02fxyj,False
543,0LE6Ll1rVlg,30.0,40.0,"/m/04rlf,/m/06j6l,/t/dd00035",False
19733,xk3D4r5c3lU,90.0,100.0,"/m/07rkbfh,/m/09x0r,/t/dd00128",False
591,0RyzdrZgrus,6.0,16.0,"/m/04rlf,/m/07qsvvw,/m/09x0r",False
4896,CLx4iYWSB1c,0.0,10.0,"/m/0283d,/m/04rlf,/m/07s72n,/m/08cyft,/m/0ggx5q,/m/0m0jc",False
19544,x--IH5JffhQ,210.0,220.0,/m/07pczhz,False
10415,Sktlw1AytXw,0.0,3.0,"/m/03wwcy,/m/07r67yg",False
7957,LFKjM32MHG0,30.0,40.0,/m/01jg02,False
16425,lb1awXgoyQE,0.0,10.0,"/m/07rknqz,/m/07yv9,/m/0h9mv,/m/0k4j",False
16118,kVYXcbvw9u4,580.0,590.0,"/m/02rr_,/m/0342h,/m/04rlf,/m/04szw,/m/07m2kt,/m/0fx80y,/m/0g12c5",False
