,# YTID,start_seconds,end_seconds,positive_labels,laughter
186,-USpijVx_aI,200.0,210.0,"/m/0jb2l,/m/0ngt1",False
12863,_cg_IfaD1C0,30.0,40.0,"/m/02bxd,/m/04rlf",False
14233,eBF0zRHCbZE,30.0,40.0,"/m/01lyv,/m/04rlf,/m/06w87,/m/0gg8l",False
8354,MOEE9uo6MCk,20.0,30.0,"/m/01jt3m,/m/0838f",False
3857,A-IzSI1ysmc,30.0,40.0,"/m/012n7d,/m/03j1ly,/m/03kmc9",False
6729,HRaMaCCoRCY,210.0,220.0,"/m/03fwl,/m/09x0r,/m/0jbk,/m/0ytgt",False
13427,bSxca8xb-Fs,10.0,20.0,"/m/046dlr,/m/07yv9,/m/0k4j",False
4503,BPAbYUWn3jM,19.0,29.0,"/m/04rlf,/m/07r67yg,/m/09x0r",False
14630,fUC45bzOOJw,30.0,40.0,"/m/04rlf,/m/07pjwq1",False
10676,TgHQLgOV7YA,40.0,50.0,/m/0k65p,False
4269,ArmIysvGUyk,20.0,30.0,"/m/07yv9,/m/0912c9,/m/0k4j",False
7774,KgIKVWGLUUo,30.0,40.0,"/m/03m9d0z,/m/06mb1,/m/0jb2l,/m/0ngt1,/t/dd00038,/t/dd00092",False
14785,fzhJ-Fmt-Po,7.0,17.0,/m/078jl,False
15177,hFdhk_z4onY,300.0,310.0,"/m/04cvmfc,/m/09x0r",False
5740,EScf6Anv-8E,30.0,40.0,"/m/05tny_,/m/07rc7d9,/m/0ghcn6",False
10272,SJN5vcGGF4I,150.0,160.0,"/m/019jd,/m/034srq,/m/03m9d0z,/m/05kq4,/m/0hsrw,/t/dd00092",False
3069,7UyMHUvallQ,80.0,90.0,"/m/03dnzn,/m/0838f",False
2994,7I2yJgXKncw,21.0,31.0,"/m/04s8yn,/m/07r5c2p,/m/0jbk",False
16693,mX3LnpqdHuY,40.0,50.0,"/m/0164x2,/m/04rlf,/m/074ft,/m/0dq0md,/m/0jtg0",False
19615,xFdFAEY7eTc,0.0,7.0,"/m/014zdl,/m/039jq,/m/07rn7sz",False
7354,JLLtvS60Z-c,30.0,40.0,"/m/01s0vc,/m/04rlf,/m/09x0r",False
8057,LWi-3c5rw_Y,11.0,21.0,/m/07pqc89,False
2707,6SoQ2r-P9o4,150.0,160.0,/m/07rv4dm,False
8332,MJx1GU2Ph84,0.0,9.0,/m/0dl83,False
7744,KZv9PlqwpkY,420.0,430.0,"/m/07yv9,/t/dd00065",False
17388,pA8o-29djso,440.0,450.0,"/m/04rlf,/m/08p9q4,/m/09x0r",False
4440,BFU4nurvCAw,30.0,40.0,"/m/03k3r,/m/07rv9rh,/m/0jbk",False
19281,w1Q0f1HbzgI,4.0,14.0,"/m/07r_k2n,/m/09x0r",False
11610,WWd90nebjBk,220.0,230.0,"/m/01d380,/m/07k1x,/m/0_ksk",False
3038,7PEL4NrU1Jk,23.0,33.0,"/m/01xq0k1,/m/07rpkh9,/m/0ch8v",False
13739,cYRsnYEPIiM,30.0,40.0,"/m/02cjck,/m/04rlf,/t/dd00037",False
10526,T7aPB5yvDs0,13.0,23.0,"/m/09x0r,/t/dd00018",False
4383,B8-2EKrNwzo,120.0,130.0,"/m/03vt0,/m/09xqv",False
816,12T-9dLEbY8,20.0,30.0,"/m/015p6,/m/07sx8x_,/m/09ddx",False
17488,pX0Jhk6e2Uw,30.0,40.0,"/m/01kcd,/m/07gql",False
14514,f6-paReA_xk,30.0,40.0,"/m/02rtxlg,/m/09x0r",False
13341,bB-JokQrMTk,30.0,40.0,"/m/07rkbfh,/m/09x0r,/t/dd00126",False
14472,exqbdXoRCUo,210.0,220.0,"/m/06_fw,/m/09x0r",False
4115,AVuh8-CucrE,30.0,40.0,"/m/04rlf,/m/06bz3,/m/07sbbz2,/m/0fx80y",False
16030,kDgSVZJ1mjc,60.0,70.0,"/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00136",False
13903,d605XQHZ2nQ,270.0,280.0,/m/0150b9,False
19074,vH0oqlYsUrg,80.0,90.0,"/m/01kcd,/m/06ncr",False
1979,4G9OxASMGKE,100.0,110.0,"/m/025_jnm,/m/04rlf,/m/09x0r,/t/dd00125",False
5202,D2w3qHmJrdU,0.0,10.0,"/m/04rlf,/m/0dv5r",False
11968,XeZXqOkRdRM,30.0,40.0,/m/0242l,False
3867,A0Ro_f5kzc8,20.0,30.0,"/m/04rlf,/m/07qs1cx",False
15880,jejadhR_m9w,30.0,40.0,"/m/013y1f,/m/03gvt,/m/03xq_f",False
19418,wYahz6VIpIM,0.0,10.0,/m/03_d0,False
10607,TQsjIE2VHqw,110.0,120.0,"/m/01j4z9,/m/09x0r",False
13296,b1hRkdJ69tc,510.0,520.0,"/m/09x0r,/m/0lyf6",False
6631,H9nKSRtcxiY,80.0,90.0,"/m/01rd7k,/m/025rv6n,/m/07svc2k",False
14560,fESL2PLuIwA,140.0,150.0,"/m/019jd,/m/034srq,/m/05kq4,/m/06q74",False
18390,sgpV3BLD0YQ,20.0,30.0,"/m/07rkbfh,/m/09x0r",False
1492,2qSknsEkmZI,30.0,40.0,"/m/02bxd,/m/04fq5q",False
7901,L5LyCUPLtBs,23.0,33.0,/m/07pws3f,False
847,18212B4yfLg,80.0,90.0,"/g/122z_qxw,/m/0g6b5",False
3094,7al-Xv2EwOQ,10.0,20.0,"/m/03dnzn,/m/0838f",False
9957,RKyXCfk39XY,100.0,110.0,"/m/04rlf,/m/07qyrcz",False
2418,5b6lStP8UXE,380.0,390.0,"/m/07p6mqd,/m/09x0r,/m/0bt9lr,/m/0jbk",False
4617,Bg1PHH0bRVI,90.0,100.0,"/m/02cz_7,/m/09x0r",False
3061,7ThRRhiB4R4,0.0,6.0,"/t/dd00003,/t/dd00004",False
17285,okAn7kjxmes,170.0,180.0,"/m/04rlf,/t/dd00036",False
11066,Uw815l67SLA,240.0,250.0,"/m/08j51y,/m/09x0r",False
1265,2G2SPM5lYk4,210.0,220.0,"/m/04rlf,/m/0790c",False
14531,f9-ZLUxNSLk,0.0,10.0,/m/01z47d,False
835,15mRtNj-zAU,0.0,10.0,/m/01jg1z,False
4632,Bi-kpON0Miw,30.0,40.0,"/m/09x0r,/m/0c3f7m",False
4104,AUoXXvgkkd0,30.0,40.0,"/m/04rlf,/m/07q4ntr,/m/07rwj3x,/m/09x0r",False
17277,ohBNHUUGD3Q,30.0,40.0,"/m/02x8m,/m/04rlf",False
1861,3v1pMz1N5RU,30.0,40.0,"/m/09x0r,/m/0l14jd,/t/dd00006",False
4096,AT5uw2HpDOg,30.0,40.0,"/m/07yv9,/t/dd00067",False
9601,QCSbiaMxR28,0.0,10.0,/m/02_nn,False
2013,4KxLSx-EhHI,0.0,9.0,"/m/09x0r,/t/dd00002",False
11460,W3MTlD6yAw0,150.0,160.0,/m/07n_g,False
14319,eVh-XXe3HRY,20.0,30.0,"/m/0cdnk,/m/0ghcn6",False
20198,zNQLIwV14w0,30.0,40.0,"/m/01z7dr,/m/04rlf,/t/dd00032",False
2938,75hpgXEgf-s,30.0,40.0,"/m/07qdb04,/m/09ddx,/m/09x0r,/m/0jbk",False
2190,4q4ejLxTo8I,10.0,20.0,"/m/013y1f,/m/03gvt",False
6460,GgfC5ai08Ok,380.0,390.0,"/m/07pyy8b,/m/09x0r",False
7191,InjDI0taSEQ,350.0,360.0,"/m/01h3n,/m/03vt0,/m/0h2mp",False
10706,TmTDFZ_ewvg,40.0,50.0,/m/07szfh9,False
274,-hYRFCQdbLg,30.0,40.0,"/m/04rlf,/m/04szw,/m/0l156b",False
8288,MAhYAMZ50VI,100.0,110.0,"/m/04rlf,/m/07qf0zm,/m/09x0r,/m/0jbk,/t/dd00126",False
18198,s4lWqr6El9Y,180.0,190.0,/m/03l9g,False
19925,yPOeE-k5Hfs,40.0,50.0,/m/07szfh9,False
14891,gM4rjqjJecw,30.0,40.0,"/m/04rlf,/m/07lnk,/m/07pbtc8,/m/09x0r,/m/0m0jc",False
6264,G4FTYFDLp-I,0.0,6.0,/m/07ryjzk,False
11030,Up2uWX0O8zM,30.0,40.0,"/m/0283d,/m/04rlf,/m/0glt670",False
2171,4lrL29p2TNc,30.0,40.0,/m/07qmpdm,False
14824,g8E6gteawKY,30.0,40.0,"/m/04rlf,/m/07qv_x_,/m/09x0r",False
11947,X_nfMNpw9SA,60.0,70.0,"/m/0326g,/m/0342h,/m/042v_gx,/m/04rlf,/m/04szw,/m/0fx80y",False
3279,8CY7G2NrlxY,30.0,40.0,"/m/02fxyj,/m/04rlf",False
4422,BDByqqNen68,130.0,140.0,"/m/02l6bg,/m/07yv9,/t/dd00128,/t/dd00129",False
7626,K9vZOI4Af_A,240.0,250.0,/m/023vsd,False
7173,IkEt6SYJtDA,260.0,270.0,"/m/04rlf,/m/05fw6t,/m/07qyrcz,/m/09x0r",False
17654,qAQuljp-atA,30.0,40.0,"/m/02mk9,/m/04_sv,/m/07q2z82,/m/07yv9,/t/dd00130",False
4397,B9ue-jL3RFs,30.0,40.0,"/m/015lz1,/m/05lls",False
20356,zwi96DG85AI,30.0,40.0,"/m/06mb1,/m/07r10fb",False
3197,7uifiqanNoM,30.0,40.0,"/m/015p6,/m/01rd7k,/m/020bb7,/m/025rv6n,/m/07svc2k",False
12459,ZJIgxpYf20I,30.0,40.0,"/m/04rlf,/m/0c2wf",False
4497,BNrmXcZQ-p4,30.0,40.0,"/m/07yv9,/m/09ct_,/m/0k5j",False
14270,eJsVdyNPVh0,500.0,510.0,"/m/06mb1,/m/07qwyj0,/m/07r10fb,/m/0jb2l,/m/0ngt1,/t/dd00038",False
19600,xBvguIbbKHQ,270.0,280.0,/m/015jpf,False
14730,fm2VZ-YXGnk,220.0,230.0,"/m/06hck5,/m/06wzb,/m/07rjwbb",False
13794,ciTlajq3JTU,90.0,100.0,"/m/01g50p,/m/0284vy3,/m/06d_3,/m/07jdr,/t/dd00048",False
5538,DukgqTCrGhs,30.0,40.0,"/m/019jd,/m/03m9d0z,/m/0hsrw,/t/dd00092",False
2894,6zbsUtQL4nY,40.0,50.0,"/m/068zj,/m/07q0yl5,/m/0jbk",False
6913,HzXWXYxXyYA,50.0,60.0,"/m/018vs,/m/02x8m,/m/0342h,/m/04rlf,/m/04szw,/m/074ft,/m/0fx80y",False
7722,KUoMl-m6w-o,26.0,36.0,"/m/03q5_w,/m/09x0r",False
7838,KuLE8odpCc8,100.0,110.0,"/m/01m2v,/m/09x0r",False
5821,EhmWEYp0vno,190.0,200.0,"/m/068hy,/m/07sx8x_,/m/0bt9lr,/m/0jbk,/t/dd00125",False
7166,IjjlOOg9MQg,30.0,40.0,"/m/04rlf,/m/07q7njn",False
13183,adYFXYPqo2M,30.0,40.0,"/m/04rlf,/m/06rqw,/m/074ft,/m/07sbbz2",False
18162,ryz6_28efVs,400.0,410.0,"/m/01x3z,/t/dd00126",False
16107,kTqOOc9iM08,20.0,30.0,/m/01d3sd,False
12480,ZMN2Bs_Cr1A,450.0,460.0,/m/018w8,False
17435,pJir8sxBTfM,290.0,300.0,"/m/02z32qm,/m/09x0r",False
6658,HGOiT309VtI,30.0,40.0,"/m/07rgkc5,/m/0c1dj",False
17946,rFwJ2L-geWw,30.0,40.0,"/m/025_jnm,/m/04rlf",False
10395,ShcyfLSHa1Y,60.0,70.0,/m/03l9g,False
7230,ItfBY9SrWM8,10.0,20.0,"/m/01hsr_,/m/068hy,/m/09x0r,/m/0bt9lr,/m/0jbk,/t/dd00125",False
9709,QW8-FlKlqAA,480.0,490.0,"/m/0192l,/m/085jw",False
8160,Lmg-SxrtYpg,120.0,130.0,/m/01hnzm,False
11054,UtZofZjccBs,290.0,300.0,"/m/04rlf,/m/06_fw",False
4059,AMATFNbsGWM,30.0,40.0,/m/0dv5r,False
18680,tmMPgiPEA4s,30.0,40.0,/t/dd00134,False
60,-7TanrCbmME,30.0,40.0,"/m/04rlf,/m/09x0r,/t/dd00005",False
3412,8c5TYqmYHLs,590.0,600.0,/m/08p9q4,False
12054,Xx2YziXzVkg,30.0,40.0,"/m/068hy,/m/0bt9lr,/m/0ghcn6,/m/0jbk,/t/dd00125",False
3018,7LsJrF1AwZg,30.0,40.0,"/m/01jt3m,/m/0838f",False
4681,BpVqfulnGms,30.0,40.0,"/m/07pczhz,/m/07pl1bw,/m/083vt",False
8295,MCa8xcBlBe8,30.0,40.0,/m/0g6b5,False
6650,HEk4fx_XNNE,20.0,30.0,"/m/0342h,/m/04rlf,/m/04szw,/m/0b_fwt,/m/0fx80y",False
2329,5GZ5hMhWEPw,30.0,40.0,"/m/04rlf,/m/0dq0md",False
393,0-6N0Qagy5A,10.0,20.0,"/m/04rlf,/m/0gy1t2s,/m/0l14qv",False
15520,iQJvAXOohoU,0.0,10.0,"/m/02rr_,/m/04rlf,/m/07m2kt",False
1551,2zec0wuZgLE,500.0,510.0,"/m/09x0r,/m/0fqfqc",False
2663,6HZ6nAzcQsQ,280.0,290.0,"/m/0dv5r,/t/dd00125",False
11946,X_iF5YWtfX4,30.0,40.0,"/m/06mb1,/m/07r10fb",False
11319,VfPRBr_h_7M,30.0,40.0,/m/07n_g,False
18312,sS2GJNAXeWc,30.0,40.0,"/m/015p6,/m/020bb7,/m/07r_25d,/m/0h0rv",False
6602,H6H3B1LLWw8,440.0,450.0,/m/0284vy3,False
11052,UtOxfiTrWaw,150.0,160.0,"/m/07s12q4,/m/09x0r",False
5213,D4mkc_8SL2U,5.0,15.0,/m/01s0vc,False
13431,bTpT6KJ_sPE,10.0,20.0,/m/03p19w,False
18095,rjOXxUTJOGE,10.0,20.0,/m/04gxbd,False
9374,PW9ZZzigZow,60.0,70.0,/m/0k65p,False
8063,LXhmTaN0sEE,140.0,150.0,"/m/01m4t,/m/04rlf,/m/09x0r",False
10447,SrDSqODtEFM,0.0,6.0,/m/07qfgpx,False
7791,KkPrgFi9X6U,20.0,30.0,"/m/023pjk,/m/04brg2",False
16678,mVQ8vqHcaLY,30.0,40.0,/m/01jwx6,False
5925,F1DEyrAZofU,30.0,40.0,"/m/011k_j,/m/04rlf,/m/0l14jd",False
13388,bL1Xt3T9ZnY,11.0,21.0,"/m/07qjznl,/m/07qjznt",False
1624,3DMExvlPy-o,24.0,34.0,"/m/04rlf,/m/07c52,/m/09x0r",False
17571,psP0XgTI2VE,30.0,40.0,"/m/04rlf,/m/0ggq0m",False
1658,3KFW9XGD7hc,280.0,290.0,"/m/023vsd,/m/07pdjhy",False
8513,MsD5mDhuDIg,140.0,150.0,/m/01g90h,False
12002,XjzEsImcYQg,250.0,260.0,"/m/0164x2,/m/04rlf,/m/06j6l",False
16532,m-xxD1fGPnU,0.0,10.0,"/m/03lty,/m/04rlf,/m/05r6t,/m/06by7,/m/0dls3",False
16815,mx_t1glv_uE,0.0,10.0,"/m/0284vy3,/m/04rlf,/m/07qv_d5",False
17772,qb50ye-3OJU,60.0,70.0,"/m/0130jx,/m/02jz0l,/m/0838f",False
17282,ojL0-XPLz9Y,300.0,310.0,/m/07qfgpx,False
18782,uAzez_NKLFM,30.0,40.0,/m/02l6bg,False
485,0Cl6hXpryhY,30.0,40.0,"/m/018w8,/m/07r4k75",False
18332,sWmpTZqsDrU,180.0,190.0,"/m/07yv9,/m/096m7z",False
5386,DT4Q7SB_pkc,260.0,270.0,"/m/03cczk,/m/04rlf,/m/09x0r",False
3178,7rqy1JhY7TU,30.0,40.0,"/m/07bgp,/m/07q0h5t",False
2657,6G4uYZF1IG4,0.0,10.0,/m/06hps,False
18419,sngiPk6sTBs,20.0,30.0,/m/02_41,False
12404,Z5wjWJrnXMc,20.0,30.0,"/m/0283d,/m/02lkt,/m/04rlf,/m/07pt_g0",False
2452,5hL1uGb4sas,30.0,40.0,/m/02mfyn,False
9950,RJi6SkfP4cg,60.0,70.0,"/m/01v_m0,/m/0hdsk",False
6921,I-gmOi0EXYU,150.0,160.0,/m/025wky1,False
983,1TyOPtg0Yfk,30.0,40.0,"/m/015vgc,/m/04rlf",False
18732,ty7Oaxg_pGs,130.0,140.0,"/m/01g50p,/m/04zmvq,/m/06d_3,/m/07jdr,/m/07rwm0c",False
12782,_NvCMlLCDPQ,30.0,40.0,/m/01m4t,False
18937,uiwqKoIiykA,30.0,40.0,"/m/02bm9n,/m/05zc1,/m/0l7xg,/t/dd00077",False
18543,tG5C-Smp-eY,30.0,40.0,"/m/04rlf,/m/06bxc,/t/dd00035",False
2387,5WpHlhb6ENA,450.0,460.0,"/m/07qh7jl,/t/dd00077",False
15960,jx27p7k2lSw,110.0,120.0,"/m/04rlf,/m/08p9q4",False
8817,Nqb7nw58q08,30.0,40.0,"/m/01glhc,/m/02sgy,/m/0342h,/m/04rlf,/m/05w3f,/m/0dl5d",False
6578,H1yDjMDES94,0.0,10.0,/m/01w250,False
2660,6GXGC1K7b5k,0.0,10.0,"/m/01z47d,/m/07cx4,/m/09x0r",False
5977,FC-h534z9uA,400.0,410.0,"/m/0192l,/m/085jw",False
1613,3Ab0sgelCEw,30.0,40.0,"/m/01z47d,/m/030rvx",False
5922,F0dqWCDnHOQ,30.0,40.0,"/m/01z7dr,/m/04rlf,/m/0l14gg",False
8031,LRfVQsnaVQE,30.0,40.0,"/m/02p0sh1,/m/04rlf",False
5319,DJBil1cXkPg,20.0,30.0,/m/04fgwm,False
13767,cdIvqn14xgI,30.0,40.0,"/m/02bxd,/m/04rlf",False
6907,HylhATL_Sek,30.0,40.0,/m/09t49,False
10315,SSFFe1cVwgU,80.0,90.0,"/m/0912c9,/m/09x0r",False
11385,Vr7wbGcvFts,20.0,30.0,"/m/04rlf,/t/dd00031",False
5066,CjcczfGrDJo,30.0,40.0,"/m/04rlf,/m/07s2xch,/m/09x0r",False
5138,CskYGpg14bQ,30.0,40.0,"/m/09x0r,/m/0brhx",False
19680,xVeIrM4OQEM,40.0,50.0,/m/05_wcq,False
4902,CMWoAvgD0A0,9.0,19.0,"/m/03qc9zr,/m/04rlf",False
5430,D_MavKxL6oc,30.0,40.0,"/m/06mb1,/m/07r10fb,/t/dd00038",False
2914,71hqRT9U0wg,10.0,20.0,"/m/015lz1,/m/04rlf,/m/0l15bq",False
6851,HofBEl7IjDk,30.0,40.0,"/m/07r81j2,/m/09x0r",False
4159,AcJXSEfGGcI,30.0,40.0,"/m/07yv9,/m/09ct_,/m/0k5j",False
18357,saCjCc3OaU8,60.0,70.0,"/m/0130jx,/m/02jz0l,/m/0838f",False
809,11KWMKfalJo,40.0,50.0,"/m/06h7j,/m/09x0r",False
9487,PrYVqZ_L7uQ,30.0,40.0,"/m/04rlf,/m/05rj2,/m/09x0r",False
9282,PFQ2jBACRGg,0.0,10.0,"/m/03q5t,/m/05148p4",False
976,1TAOyk0Xgss,370.0,380.0,/m/0d31p,False
6952,I4Lxa7Q3u18,560.0,570.0,/m/07n_g,False
16041,kGG2cw_Q3pc,140.0,150.0,/m/07pqn27,False
19495,wpCtOf9pwAY,17.0,27.0,/m/07pczhz,False
18399,si76pAFGS40,11.0,21.0,/m/07qn4z3,False
